Date,Country/Region,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
2020-04-09,Mexico,3441,194,633.0,2614.0,260,20,0
2020-04-09,Moldova,1289,29,50.0,1210.0,115,2,10
2020-04-09,Monaco,84,1,5.0,78.0,3,0,1
2020-04-09,Mongolia,16,0,4.0,12.0,0,0,0
2020-04-09,Montenegro,252,2,4.0,246.0,4,0,0
2020-04-09,Morocco,1374,97,109.0,1168.0,99,4,12
2020-04-09,Mozambique,17,0,0.0,17.0,0,0,0
2020-04-09,Namibia,16,0,3.0,13.0,0,0,0
2020-04-09,Nepal,9,0,1.0,8.0,0,0,0
2020-04-09,Netherlands,21903,2403,278.0,19222.0,1221,148,6
2020-04-09,New Zealand,1239,1,317.0,921.0,29,0,35
2020-04-09,Nicaragua,7,1,0.0,6.0,1,0,0
2020-04-09,Niger,410,11,40.0,359.0,68,0,12
2020-04-09,Nigeria,288,7,51.0,230.0,12,1,7
2020-04-09,North Macedonia,663,30,37.0,596.0,46,1,2
2020-04-09,Norway,6211,108,32.0,6071.0,125,7,0
2020-04-09,Oman,457,3,109.0,345.0,38,1,37
2020-04-09,Pakistan,4489,65,572.0,3852.0,226,4,105
2020-04-09,Panama,2528,63,16.0,2449.0,279,4,0
2020-04-09,Papua New Guinea,2,0,0.0,2.0,0,0,0
2020-04-09,Paraguay,124,5,18.0,101.0,5,0,3
2020-04-09,Peru,5256,138,1438.0,3680.0,914,17,105
2020-04-09,Philippines,4076,203,124.0,3749.0,206,21,28
2020-04-09,Poland,5575,174,284.0,5117.0,370,15,62
2020-04-09,Portugal,13956,409,205.0,13342.0,815,29,9
2020-04-09,Qatar,2376,6,206.0,2164.0,166,0,28
2020-04-09,Romania,5202,248,647.0,4307.0,441,28,119
2020-04-09,Russia,10131,76,698.0,9357.0,1459,13,118
2020-04-09,Rwanda,110,0,7.0,103.0,0,0,0
2020-04-09,Saint Kitts and Nevis,11,0,0.0,11.0,0,0,0
2020-04-09,Saint Lucia,14,0,1.0,13.0,0,0,0
2020-04-09,Saint Vincent and the Grenadines,12,0,1.0,11.0,4,0,0
2020-04-09,San Marino,333,34,49.0,250.0,54,0,9
2020-04-09,Sao Tome and Principe,4,0,0.0,4.0,0,0,0
2020-04-09,Saudi Arabia,3287,44,666.0,2577.0,355,3,35
2020-04-09,Senegal,250,2,123.0,125.0,6,0,10
2020-04-09,Serbia,2867,66,0.0,2801.0,201,1,0
2020-04-09,Seychelles,11,0,0.0,11.0,0,0,0
2020-04-09,Sierra Leone,7,0,0.0,7.0,0,0,0
2020-04-09,Singapore,1910,6,460.0,1444.0,287,0,54
2020-04-09,Slovakia,701,2,23.0,676.0,19,0,7
2020-04-09,Slovenia,1124,43,128.0,953.0,33,3,8
2020-04-09,Somalia,12,1,1.0,10.0,0,0,0
2020-04-09,South Africa,1934,18,95.0,1821.0,89,0,0
2020-04-09,South Sudan,3,0,0.0,3.0,1,0,0
2020-04-09,Spain,153222,15447,52165.0,85610.0,5002,655,4144
2020-04-09,Sri Lanka,190,7,49.0,134.0,1,0,5
2020-04-09,Sudan,15,2,2.0,11.0,1,0,0
2020-04-09,Suriname,10,1,4.0,5.0,0,0,1
2020-04-09,Sweden,9141,793,205.0,8143.0,722,106,0
2020-04-09,Switzerland,24051,948,10600.0,12503.0,771,53,800
2020-04-09,Syria,19,2,0.0,17.0,0,0,0
2020-04-09,Taiwan*,380,5,67.0,308.0,1,0,6
2020-04-09,Tajikistan,0,0,0.0,0.0,0,0,0
2020-04-09,Tanzania,25,1,5.0,19.0,0,0,0
2020-04-09,Thailand,2423,32,940.0,1451.0,54,2,52
2020-04-09,Timor-Leste,1,0,0.0,1.0,0,0,0
2020-04-09,Togo,73,3,24.0,46.0,3,0,1
2020-04-09,Trinidad and Tobago,109,8,1.0,100.0,2,0,0
2020-04-09,Tunisia,643,25,25.0,593.0,15,1,0
2020-04-09,Turkey,42282,908,2142.0,39232.0,4056,96,296
2020-04-09,US,463327,20288,25410.0,417629.0,34673,2018,1851
2020-04-09,Uganda,53,0,0.0,53.0,0,0,0
2020-04-09,Ukraine,1892,57,45.0,1790.0,224,5,10
2020-04-09,United Arab Emirates,2990,14,268.0,2708.0,331,2,29
2020-04-09,United Kingdom,65872,9623,359.0,55890.0,4398,1104,14
2020-04-09,Uruguay,473,7,206.0,260.0,17,0,14
2020-04-09,Uzbekistan,582,3,38.0,541.0,37,0,8
2020-04-09,Venezuela,171,9,84.0,78.0,4,0,19
2020-04-09,Vietnam,255,0,128.0,127.0,4,0,2
2020-04-09,West Bank and Gaza,263,1,44.0,218.0,0,0,0
2020-04-09,Western Sahara,4,0,0.0,4.0,0,0,0
2020-04-09,Yemen,0,0,0.0,0.0,0,0,0
2020-04-09,Zambia,39,1,24.0,14.0,0,0,17
2020-04-09,Zimbabwe,11,3,0.0,8.0,0,0,0
2020-04-10,Afghanistan,521,15,32.0,474.0,37,0,0
2020-04-10,Albania,416,23,182.0,211.0,7,0,17
2020-04-10,Algeria,1761,256,405.0,1100.0,95,21,58
2020-04-10,Andorra,601,26,71.0,504.0,18,1,13
2020-04-10,Angola,19,2,2.0,15.0,0,0,0
2020-04-10,Antigua and Barbuda,19,2,0.0,17.0,0,0,0
2020-04-10,Argentina,1975,82,375.0,1518.0,180,10,10
2020-04-10,Armenia,937,12,149.0,776.0,16,2,11
2020-04-10,Australia,6215,54,1793.0,4368.0,107,3,321
2020-04-10,Austria,13555,319,6064.0,7172.0,311,24,824
2020-04-10,Azerbaijan,991,10,159.0,822.0,65,1,58
2020-04-10,Bahamas,42,8,5.0,29.0,1,0,0
2020-04-10,Bahrain,925,6,539.0,380.0,38,1,20
2020-04-10,Bangladesh,424,27,33.0,364.0,94,6,0
2020-04-10,Barbados,67,4,11.0,52.0,1,1,0
2020-04-10,Belarus,1981,19,169.0,1793.0,495,3,30
2020-04-10,Belgium,26667,3019,5568.0,18080.0,1684,496,404
2020-04-10,Belize,10,2,0.0,8.0,1,1,0
2020-04-10,Benin,35,1,5.0,29.0,9,0,0
2020-04-10,Bhutan,5,0,2.0,3.0,0,0,0
2020-04-10,Bolivia,268,19,2.0,247.0,4,1,0
2020-04-10,Bosnia and Herzegovina,901,36,129.0,736.0,43,1,28
2020-04-10,Botswana,13,1,0.0,12.0,0,0,0
2020-04-10,Brazil,19638,1057,173.0,18408.0,1546,107,0
2020-04-10,Brunei,136,1,99.0,36.0,1,0,7
2020-04-10,Bulgaria,635,25,54.0,556.0,17,1,6
2020-04-10,Burkina Faso,443,24,146.0,273.0,0,0,0
2020-04-10,Burma,27,3,2.0,22.0,4,0,0
2020-04-10,Burundi,3,0,0.0,3.0,0,0,0
2020-04-10,Cabo Verde,7,1,1.0,5.0,0,0,0
2020-04-10,Cambodia,119,0,72.0,47.0,0,0,10
2020-04-10,Cameroon,820,12,0.0,808.0,90,2,0
2020-04-10,Canada,22046,556,0.0,21490.0,1405,54,0
2020-04-10,Central African Republic,8,0,0.0,8.0,0,0,0
2020-04-10,Chad,11,0,2.0,9.0,0,0,0
2020-04-10,Chile,6501,65,1571.0,4865.0,529,8,297
2020-04-10,China,82941,3340,75461.0,4140.0,58,1,99
2020-04-10,Colombia,2473,80,197.0,2196.0,250,11,23
2020-04-10,Comoros,0,0,0.0,0.0,0,0,0
2020-04-10,Congo (Brazzaville),60,5,5.0,50.0,0,0,0
2020-04-10,Congo (Kinshasa),215,20,13.0,182.0,35,2,4
2020-04-10,Costa Rica,558,3,42.0,513.0,19,0,12
2020-04-10,Cote d'Ivoire,444,3,52.0,389.0,0,0,0
2020-04-10,Croatia,1495,21,231.0,1243.0,88,1,12
2020-04-10,Cuba,564,15,51.0,498.0,49,0,23
2020-04-10,Cyprus,595,10,58.0,527.0,31,0,5
2020-04-10,Czechia,5732,119,0.0,5613.0,163,7,0
2020-04-10,Denmark,6014,247,1929.0,3838.0,184,10,46
2020-04-10,Djibouti,150,1,36.0,113.0,15,1,11
2020-04-10,Dominica,16,0,5.0,11.0,1,0,4
2020-04-10,Dominican Republic,2620,126,98.0,2396.0,271,8,18
2020-04-10,Ecuador,7161,297,368.0,6496.0,2196,25,29
2020-04-10,Egypt,1794,135,384.0,1275.0,95,17,36
2020-04-10,El Salvador,117,6,15.0,96.0,14,0,1
2020-04-10,Equatorial Guinea,18,0,3.0,15.0,0,0,0
2020-04-10,Eritrea,34,0,0.0,34.0,1,0,0
2020-04-10,Estonia,1258,24,93.0,1141.0,51,0,10
2020-04-10,Eswatini,12,0,7.0,5.0,0,0,0
2020-04-10,Ethiopia,65,3,4.0,58.0,9,1,0
2020-04-10,Fiji,16,0,0.0,16.0,1,0,0
2020-04-10,Finland,2769,48,300.0,2421.0,164,6,0
2020-04-10,France,91738,13215,25195.0,53328.0,4372,987,1782
2020-04-10,Gabon,44,1,1.0,42.0,0,0,0
2020-04-10,Gambia,4,1,2.0,1.0,0,0,0
2020-04-10,Georgia,234,3,54.0,177.0,16,0,3
2020-04-10,Germany,122171,2767,53913.0,65491.0,3990,160,1506
2020-04-10,Ghana,378,6,4.0,368.0,0,0,1
2020-04-10,Greece,2011,92,269.0,1650.0,56,5,0
2020-04-10,Grenada,14,0,0.0,14.0,2,0,0
2020-04-10,Guatemala,126,3,17.0,106.0,31,0,0
2020-04-10,Guinea,212,0,15.0,197.0,18,0,4
2020-04-10,Guinea-Bissau,36,0,0.0,36.0,0,0,0
2020-04-10,Guyana,37,6,8.0,23.0,0,0,0
2020-04-10,Haiti,31,2,0.0,29.0,1,0,0
2020-04-10,Holy See,8,0,2.0,6.0,0,0,0
2020-04-10,Honduras,382,23,7.0,352.0,39,0,1
2020-04-10,Hungary,1190,77,112.0,1001.0,210,11,16
2020-04-10,Iceland,1675,7,751.0,917.0,27,1,63
2020-04-10,India,7598,246,774.0,6578.0,873,20,154
2020-04-10,Indonesia,3512,306,282.0,2924.0,219,26,30
2020-04-10,Iran,68192,4232,35465.0,28495.0,1972,122,3156
2020-04-10,Iraq,1279,70,550.0,659.0,47,1,54
2020-04-10,Ireland,8089,287,25.0,7777.0,1515,24,0
2020-04-10,Israel,10408,95,1183.0,9130.0,440,9,172
2020-04-10,Italy,147577,18849,30455.0,98273.0,3951,570,1985
2020-04-10,Jamaica,63,4,13.0,46.0,0,0,1
2020-04-10,Japan,5530,99,685.0,4746.0,863,5,53
2020-04-10,Jordan,372,7,170.0,195.0,0,0,9
2020-04-10,Kazakhstan,812,10,64.0,738.0,31,2,4
2020-04-10,Kenya,189,7,22.0,160.0,5,0,10
2020-04-10,"Korea, South",10450,208,7117.0,3125.0,27,4,144
2020-04-10,Kosovo,250,7,52.0,191.0,66,2,22
2020-04-10,Kuwait,993,1,123.0,869.0,83,0,12
2020-04-10,Kyrgyzstan,298,5,35.0,258.0,18,1,0
2020-04-10,Laos,16,0,0.0,16.0,0,0,0
2020-04-10,Latvia,612,3,16.0,593.0,23,0,0
2020-04-10,Lebanon,609,20,76.0,513.0,27,1,9
2020-04-10,Lesotho,0,0,0.0,0.0,0,0,0
2020-04-10,Liberia,37,5,3.0,29.0,6,1,0
2020-04-10,Libya,24,1,8.0,15.0,0,0,0
2020-04-10,Liechtenstein,79,1,55.0,23.0,1,0,0
2020-04-10,Lithuania,999,22,54.0,923.0,44,6,46
2020-04-10,Luxembourg,3223,54,500.0,2669.0,108,2,0
2020-04-10,Madagascar,93,0,11.0,82.0,0,0,0
2020-04-10,Malawi,9,1,0.0,8.0,1,0,0
2020-04-10,Malaysia,4346,70,1830.0,2446.0,118,3,222
2020-04-10,Maldives,19,0,13.0,6.0,0,0,0
2020-04-10,Mali,87,7,22.0,58.0,13,0,0
2020-04-10,Malta,350,2,16.0,332.0,13,0,0
2020-04-10,Mauritania,7,1,2.0,4.0,0,0,0
2020-04-10,Mauritius,318,9,23.0,286.0,4,2,0
2020-04-10,Mexico,3844,233,633.0,2978.0,403,39,0
2020-04-10,Moldova,1438,29,56.0,1353.0,149,0,6
2020-04-10,Monaco,90,1,5.0,84.0,6,0,0
2020-04-10,Mongolia,16,0,4.0,12.0,0,0,0
2020-04-10,Montenegro,255,2,4.0,249.0,3,0,0
2020-04-10,Morocco,1448,107,122.0,1219.0,74,10,13
2020-04-10,Mozambique,20,0,0.0,20.0,3,0,0
2020-04-10,Namibia,16,0,3.0,13.0,0,0,0
2020-04-10,Nepal,9,0,1.0,8.0,0,0,0
2020-04-10,Netherlands,23249,2520,287.0,20442.0,1346,117,9
2020-04-10,New Zealand,1283,2,373.0,908.0,44,1,56
2020-04-10,Nicaragua,7,1,0.0,6.0,0,0,0
2020-04-10,Niger,438,11,41.0,386.0,28,0,1
2020-04-10,Nigeria,305,7,58.0,240.0,17,0,7
2020-04-10,North Macedonia,711,32,41.0,638.0,48,2,4
2020-04-10,Norway,6314,113,32.0,6169.0,103,5,0
2020-04-10,Oman,484,3,109.0,372.0,27,0,0
2020-04-10,Pakistan,4695,66,727.0,3902.0,206,1,155
2020-04-10,Panama,2752,66,16.0,2670.0,224,3,0
2020-04-10,Papua New Guinea,2,0,0.0,2.0,0,0,0
2020-04-10,Paraguay,129,6,18.0,105.0,5,1,0
2020-04-10,Peru,5897,169,1569.0,4159.0,641,31,131
2020-04-10,Philippines,4195,221,140.0,3834.0,119,18,16
2020-04-10,Poland,5955,181,318.0,5456.0,380,7,34
2020-04-10,Portugal,15472,435,233.0,14804.0,1516,26,28
2020-04-10,Qatar,2512,6,227.0,2279.0,136,0,21
2020-04-10,Romania,5467,270,729.0,4468.0,265,22,82
2020-04-10,Russia,11917,94,795.0,11028.0,1786,18,97
2020-04-10,Rwanda,118,0,7.0,111.0,8,0,0
2020-04-10,Saint Kitts and Nevis,12,0,0.0,12.0,1,0,0
2020-04-10,Saint Lucia,15,0,1.0,14.0,1,0,0
2020-04-10,Saint Vincent and the Grenadines,12,0,1.0,11.0,0,0,0
2020-04-10,San Marino,344,34,50.0,260.0,11,0,1
2020-04-10,Sao Tome and Principe,4,0,0.0,4.0,0,0,0
2020-04-10,Saudi Arabia,3651,47,685.0,2919.0,364,3,19
2020-04-10,Senegal,265,2,137.0,126.0,15,0,14
2020-04-10,Serbia,3105,71,0.0,3034.0,238,5,0
2020-04-10,Seychelles,11,0,0.0,11.0,0,0,0
2020-04-10,Sierra Leone,8,0,0.0,8.0,1,0,0
2020-04-10,Singapore,2108,7,492.0,1609.0,198,1,32
2020-04-10,Slovakia,715,2,23.0,690.0,14,0,0
2020-04-10,Slovenia,1160,45,137.0,978.0,36,2,9
2020-04-10,Somalia,21,1,1.0,19.0,9,0,0
2020-04-10,South Africa,2003,24,410.0,1569.0,69,6,315
2020-04-10,South Sudan,4,0,0.0,4.0,1,0,0
2020-04-10,Spain,158273,16081,55668.0,86524.0,5051,634,3503
2020-04-10,Sri Lanka,190,7,54.0,129.0,0,0,5
2020-04-10,Sudan,17,2,2.0,13.0,2,0,0
2020-04-10,Suriname,10,1,4.0,5.0,0,0,0
2020-04-10,Sweden,9685,870,381.0,8434.0,544,77,176
2020-04-10,Switzerland,24551,1002,11100.0,12449.0,500,54,500
2020-04-10,Syria,19,2,0.0,17.0,0,0,0
2020-04-10,Taiwan*,382,6,91.0,285.0,2,1,24
2020-04-10,Tajikistan,0,0,0.0,0.0,0,0,0
2020-04-10,Tanzania,32,3,5.0,24.0,7,2,0
2020-04-10,Thailand,2473,33,1013.0,1427.0,50,1,73
2020-04-10,Timor-Leste,2,0,0.0,2.0,1,0,0
2020-04-10,Togo,76,3,25.0,48.0,3,0,1
2020-04-10,Trinidad and Tobago,109,8,1.0,100.0,0,0,0
2020-04-10,Tunisia,671,25,25.0,621.0,28,0,0
2020-04-10,Turkey,47029,1006,2423.0,43600.0,4747,98,281
2020-04-10,US,496846,22357,28790.0,445699.0,33519,2069,3380
2020-04-10,Uganda,53,0,0.0,53.0,0,0,0
2020-04-10,Ukraine,2203,69,61.0,2073.0,311,12,16
2020-04-10,United Arab Emirates,3360,16,418.0,2926.0,370,2,150
2020-04-10,United Kingdom,74605,10776,588.0,63241.0,8733,1153,229
2020-04-10,Uruguay,494,7,214.0,273.0,21,0,8
2020-04-10,Uzbekistan,624,3,42.0,579.0,42,0,4
2020-04-10,Venezuela,171,9,84.0,78.0,0,0,0
2020-04-10,Vietnam,257,0,144.0,113.0,2,0,16
2020-04-10,West Bank and Gaza,267,2,45.0,220.0,4,1,1
2020-04-10,Western Sahara,4,0,0.0,4.0,0,0,0
2020-04-10,Yemen,1,0,0.0,1.0,1,0,0
2020-04-10,Zambia,40,2,25.0,13.0,1,1,1
2020-04-10,Zimbabwe,13,3,0.0,10.0,2,0,0
2020-04-11,Afghanistan,555,18,32.0,505.0,34,3,0
2020-04-11,Albania,433,23,197.0,213.0,17,0,15
2020-04-11,Algeria,1825,275,460.0,1090.0,64,19,55
2020-04-11,Andorra,601,26,71.0,504.0,0,0,0
2020-04-11,Angola,19,2,4.0,13.0,0,0,2
2020-04-11,Antigua and Barbuda,21,2,0.0,19.0,2,0,0
2020-04-11,Argentina,1975,83,440.0,1452.0,0,1,65
2020-04-11,Armenia,967,13,173.0,781.0,30,1,24
2020-04-11,Australia,6303,57,1806.0,4440.0,88,3,13
2020-04-11,Austria,13806,337,6604.0,6865.0,251,18,540
2020-04-11,Azerbaijan,1058,11,200.0,847.0,67,1,41
2020-04-11,Bahamas,46,8,5.0,33.0,4,0,0
2020-04-11,Bahrain,1040,6,555.0,479.0,115,0,16
2020-04-11,Bangladesh,482,30,36.0,416.0,58,3,3
2020-04-11,Barbados,68,4,11.0,53.0,1,0,0
2020-04-11,Belarus,2226,23,172.0,2031.0,245,4,3
2020-04-11,Belgium,28018,3346,5986.0,18686.0,1351,327,418
2020-04-11,Belize,13,2,0.0,11.0,3,0,0
2020-04-11,Benin,35,1,5.0,29.0,0,0,0
2020-04-11,Bhutan,5,0,2.0,3.0,0,0,0
2020-04-11,Bolivia,275,20,2.0,253.0,7,1,0
2020-04-11,Bosnia and Herzegovina,946,37,139.0,770.0,45,1,10
2020-04-11,Botswana,13,1,0.0,12.0,0,0,0
2020-04-11,Brazil,20727,1124,173.0,19430.0,1089,67,0
2020-04-11,Brunei,136,1,104.0,31.0,0,0,5
2020-04-11,Bulgaria,661,28,62.0,571.0,26,3,8
2020-04-11,Burkina Faso,484,27,155.0,302.0,41,3,9
2020-04-11,Burma,38,3,2.0,33.0,11,0,0
2020-04-11,Burundi,5,0,0.0,5.0,2,0,0
2020-04-11,Cabo Verde,8,1,1.0,6.0,1,0,0
2020-04-11,Cambodia,120,0,75.0,45.0,1,0,3
2020-04-11,Cameroon,820,12,0.0,808.0,0,0,0
2020-04-11,Canada,23303,653,0.0,22650.0,1257,97,0
2020-04-11,Central African Republic,8,0,0.0,8.0,0,0,0
2020-04-11,Chad,11,0,2.0,9.0,0,0,0
2020-04-11,Chile,6927,73,1864.0,4990.0,426,8,293
2020-04-11,China,83014,3343,75543.0,4128.0,73,3,82
2020-04-11,Colombia,2709,100,214.0,2395.0,236,20,17
2020-04-11,Comoros,0,0,0.0,0.0,0,0,0
2020-04-11,Congo (Brazzaville),60,5,5.0,50.0,0,0,0
2020-04-11,Congo (Kinshasa),223,20,16.0,187.0,8,0,3
2020-04-11,Costa Rica,577,3,49.0,525.0,19,0,7
2020-04-11,Cote d'Ivoire,533,4,58.0,471.0,89,1,6
2020-04-11,Croatia,1534,21,323.0,1190.0,39,0,92
2020-04-11,Cuba,620,16,77.0,527.0,56,1,26
2020-04-11,Cyprus,616,10,61.0,545.0,21,0,3
2020-04-11,Czechia,5831,129,0.0,5702.0,99,10,0
2020-04-11,Denmark,6191,260,2111.0,3820.0,177,13,182
2020-04-11,Djibouti,187,2,36.0,149.0,37,1,0
2020-04-11,Dominica,16,0,5.0,11.0,0,0,0
2020-04-11,Dominican Republic,2759,135,108.0,2516.0,139,9,10
2020-04-11,Ecuador,7257,315,411.0,6531.0,96,18,43
2020-04-11,Egypt,1939,146,426.0,1367.0,145,11,42
2020-04-11,El Salvador,118,6,19.0,93.0,1,0,4
2020-04-11,Equatorial Guinea,18,0,3.0,15.0,0,0,0
2020-04-11,Eritrea,34,0,0.0,34.0,0,0,0
2020-04-11,Estonia,1304,24,93.0,1187.0,46,0,0
2020-04-11,Eswatini,12,0,7.0,5.0,0,0,0
2020-04-11,Ethiopia,69,3,10.0,56.0,4,0,6
2020-04-11,Fiji,16,0,0.0,16.0,0,0,0
2020-04-11,Finland,2905,49,300.0,2556.0,136,1,0
2020-04-11,France,94863,13851,26663.0,54349.0,3125,636,1468
2020-04-11,Gabon,46,1,1.0,44.0,2,0,0
2020-04-11,Gambia,9,1,2.0,6.0,5,0,0
2020-04-11,Georgia,242,3,60.0,179.0,8,0,6
2020-04-11,Germany,124908,2736,57400.0,64772.0,2737,-31,3487
2020-04-11,Ghana,408,8,4.0,396.0,30,2,0
2020-04-11,Greece,2081,93,269.0,1719.0,70,1,0
2020-04-11,Grenada,14,0,0.0,14.0,0,0,0
2020-04-11,Guatemala,137,3,19.0,115.0,11,0,2
2020-04-11,Guinea,250,0,17.0,233.0,38,0,2
2020-04-11,Guinea-Bissau,38,0,0.0,38.0,2,0,0
2020-04-11,Guyana,45,6,8.0,31.0,8,0,0
2020-04-11,Haiti,33,2,0.0,31.0,2,0,0
2020-04-11,Holy See,8,0,2.0,6.0,0,0,0
2020-04-11,Honduras,392,24,7.0,361.0,10,1,0
2020-04-11,Hungary,1310,85,115.0,1110.0,120,8,3
2020-04-11,Iceland,1689,8,841.0,840.0,14,1,90
2020-04-11,India,8446,288,969.0,7189.0,848,42,195
2020-04-11,Indonesia,3842,327,286.0,3229.0,330,21,4
2020-04-11,Iran,70029,4357,41947.0,23725.0,1837,125,6482
2020-04-11,Iraq,1318,72,601.0,645.0,39,2,51
2020-04-11,Ireland,8928,320,25.0,8583.0,839,33,0
2020-04-11,Israel,10743,101,1341.0,9301.0,335,6,158
2020-04-11,Italy,152271,19468,32534.0,100269.0,4694,619,2079
2020-04-11,Jamaica,65,4,13.0,48.0,2,0,0
2020-04-11,Japan,6005,99,762.0,5144.0,475,0,77
2020-04-11,Jordan,381,7,177.0,197.0,9,0,7
2020-04-11,Kazakhstan,865,10,81.0,774.0,53,0,17
2020-04-11,Kenya,191,7,24.0,160.0,2,0,2
2020-04-11,"Korea, South",10480,211,7243.0,3026.0,30,3,126
2020-04-11,Kosovo,283,7,58.0,218.0,33,0,6
2020-04-11,Kuwait,1154,1,133.0,1020.0,161,0,10
2020-04-11,Kyrgyzstan,339,5,44.0,290.0,41,0,9
2020-04-11,Laos,18,0,0.0,18.0,2,0,0
2020-04-11,Latvia,630,3,16.0,611.0,18,0,0
2020-04-11,Lebanon,619,20,77.0,522.0,10,0,1
2020-04-11,Lesotho,0,0,0.0,0.0,0,0,0
2020-04-11,Liberia,48,5,3.0,40.0,11,0,0
2020-04-11,Libya,24,1,8.0,15.0,0,0,0
2020-04-11,Liechtenstein,79,1,55.0,23.0,0,0,0
2020-04-11,Lithuania,1026,23,54.0,949.0,27,1,0
2020-04-11,Luxembourg,3270,62,500.0,2708.0,47,8,0
2020-04-11,Madagascar,102,0,11.0,91.0,9,0,0
2020-04-11,Malawi,12,2,0.0,10.0,3,1,0
2020-04-11,Malaysia,4530,73,1995.0,2462.0,184,3,165
2020-04-11,Maldives,19,0,13.0,6.0,0,0,0
2020-04-11,Mali,87,7,22.0,58.0,0,0,0
2020-04-11,Malta,370,3,16.0,351.0,20,1,0
2020-04-11,Mauritania,7,1,2.0,4.0,0,0,0
2020-04-11,Mauritius,319,9,28.0,282.0,1,0,5
2020-04-11,Mexico,4219,273,633.0,3313.0,375,40,0
2020-04-11,Moldova,1560,30,75.0,1455.0,122,1,19
2020-04-11,Monaco,92,1,5.0,86.0,2,0,0
2020-04-11,Mongolia,16,0,4.0,12.0,0,0,0
2020-04-11,Montenegro,263,2,5.0,256.0,8,0,1
2020-04-11,Morocco,1545,111,146.0,1288.0,97,4,24
2020-04-11,Mozambique,20,0,0.0,20.0,0,0,0
2020-04-11,Namibia,16,0,3.0,13.0,0,0,0
2020-04-11,Nepal,9,0,1.0,8.0,0,0,0
2020-04-11,Netherlands,24571,2653,291.0,21627.0,1322,133,4
2020-04-11,New Zealand,1312,4,422.0,886.0,29,2,49
2020-04-11,Nicaragua,8,1,0.0,7.0,1,0,0
2020-04-11,Niger,491,11,41.0,439.0,53,0,0
2020-04-11,Nigeria,318,10,70.0,238.0,13,3,12
2020-04-11,North Macedonia,760,34,41.0,685.0,49,2,0
2020-04-11,Norway,6409,119,32.0,6258.0,95,6,0
2020-04-11,Oman,546,3,109.0,434.0,62,0,0
2020-04-11,Pakistan,5011,86,762.0,4163.0,316,20,35
2020-04-11,Panama,2974,74,17.0,2883.0,222,8,1
2020-04-11,Papua New Guinea,2,0,0.0,2.0,0,0,0
2020-04-11,Paraguay,133,6,18.0,109.0,4,0,0
2020-04-11,Peru,6848,181,1739.0,4928.0,951,12,170
2020-04-11,Philippines,4428,247,157.0,4024.0,233,26,17
2020-04-11,Poland,6356,208,375.0,5773.0,401,27,57
2020-04-11,Portugal,15987,470,266.0,15251.0,515,35,33
2020-04-11,Qatar,2728,6,247.0,2475.0,216,0,20
2020-04-11,Romania,5990,291,758.0,4941.0,523,21,29
2020-04-11,Russia,13584,106,1045.0,12433.0,1667,12,250
2020-04-11,Rwanda,120,0,18.0,102.0,2,0,11
2020-04-11,Saint Kitts and Nevis,12,0,0.0,12.0,0,0,0
2020-04-11,Saint Lucia,15,0,1.0,14.0,0,0,0
2020-04-11,Saint Vincent and the Grenadines,12,0,1.0,11.0,0,0,0
2020-04-11,San Marino,356,35,53.0,268.0,12,1,3
2020-04-11,Sao Tome and Principe,4,0,0.0,4.0,0,0,0
2020-04-11,Saudi Arabia,4033,52,720.0,3261.0,382,5,35
2020-04-11,Senegal,278,2,152.0,124.0,13,0,15
2020-04-11,Serbia,3380,74,0.0,3306.0,275,3,0
2020-04-11,Seychelles,11,0,0.0,11.0,0,0,0
2020-04-11,Sierra Leone,8,0,0.0,8.0,0,0,0
2020-04-11,Singapore,2299,8,528.0,1763.0,191,1,36
2020-04-11,Slovakia,728,2,23.0,703.0,13,0,0
2020-04-11,Slovenia,1188,50,148.0,990.0,28,5,11
2020-04-11,Somalia,21,1,1.0,19.0,0,0,0
2020-04-11,South Africa,2028,25,410.0,1593.0,25,1,0
2020-04-11,South Sudan,4,0,0.0,4.0,0,0,0
2020-04-11,Spain,163027,16606,59109.0,87312.0,4754,525,3441
2020-04-11,Sri Lanka,198,7,54.0,137.0,8,0,0
2020-04-11,Sudan,19,2,2.0,15.0,2,0,0
2020-04-11,Suriname,10,1,4.0,5.0,0,0,0
2020-04-11,Sweden,10151,887,381.0,8883.0,466,17,0
2020-04-11,Switzerland,25107,1036,12100.0,11971.0,556,34,1000
2020-04-11,Syria,25,2,0.0,23.0,6,0,0
2020-04-11,Taiwan*,385,6,99.0,280.0,3,0,8
2020-04-11,Tajikistan,0,0,0.0,0.0,0,0,0
2020-04-11,Tanzania,32,3,5.0,24.0,0,0,0
2020-04-11,Thailand,2518,35,1135.0,1348.0,45,2,122
2020-04-11,Timor-Leste,2,0,0.0,2.0,0,0,0
2020-04-11,Togo,76,3,25.0,48.0,0,0,0
2020-04-11,Trinidad and Tobago,112,8,12.0,92.0,3,0,11
2020-04-11,Tunisia,685,28,43.0,614.0,14,3,18
2020-04-11,Turkey,52167,1101,2965.0,48101.0,5138,95,542
2020-04-11,US,526776,24366,31270.0,471140.0,29930,2009,2480
2020-04-11,Uganda,53,0,4.0,49.0,0,0,4
2020-04-11,Ukraine,2511,73,79.0,2359.0,308,4,18
2020-04-11,United Arab Emirates,3736,20,588.0,3128.0,376,4,170
